AMA INA,Basin,Subbasin,YEAR,Owner or BMP Operator,Right Number,Right Type,Well Id,CADASTRAL,AF Pumped,Movement Type,Water Type,LAT_DEGREES,LAT_MINUTES,LAT_SECONDS,LONG_DEGREES,LONG_MINUTES,LONG_SECONDS,PROGRAM
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,CITY OF CHANDLER,74-548263.0007,RECOVERY WELL PERMITS,204412,D-02-05 24ABB,677.0,RECOVERED,CAP WATER RECOVERED,,,,,,,74.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,CITY OF CHANDLER,74-548263.0007,RECOVERY WELL PERMITS,204412,D-02-05 24ABB,10.48,RECOVERED,SPILL WATER RECOVERED,,,,,,,74.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,EPCOR (AGUA FRIA) WATER ARIZONA INC.,56-002012.0000,LARGE MUNICIPAL PROVIDER MNPCCP,204414,B-03-02 01DBD,74.28,WITHDRAWAL,GROUNDWATER,33.0,37.0,40.5,112.0,24.0,50.4,56.0
SANTA CRUZ AMA,SANTA CRUZ AMA,SANTA CRUZ AMA,2023,ALISO SPRINGS PROPERTY OWNER ASSOC INC,91-000886.0000,SMALL COMMUNITY WATER SYSTEM,204676,D-21-12 23AAB,1.25,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
SANTA CRUZ AMA,SANTA CRUZ AMA,SANTA CRUZ AMA,2023,CARMENCITA RANCH LLC,58-112967.0003,IRRIGATION USE,204810,D-24-15 18ABC,51.66,WITHDRAWAL,GROUNDWATER,31.0,20.0,45.0,110.0,50.0,48.0,58.0
PHOENIX AMA,PHOENIX AMA,HASSAYAMPA,2023,CITY OF BUCKEYE,74-218764.0005,RECOVERY WELL PERMITS,205078,B-04-04 24CBB,615.93,RECOVERED,IN-LIEU WATER  (CAP),33.0,40.0,3.6,112.0,37.0,3.6,74.0
NOT WITHIN ANY AMA OR INA,KANAB PLATEAU,KANAB PLATEAU,2023,CENTENNIAL PARK DWID,91-000346.0000,SMALL COMMUNITY WATER SYSTEM,205216,B-41-07 13ADA,71.551,WITHDRAWAL,GROUNDWATER,36.0,57.0,24.4,112.0,59.0,32.0,91.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,TOWN OF GILBERT,74-586724.0014,RECOVERY WELL PERMITS,205384,D-01-06 33DAC,1.06,RECOVERED,EFFLUENT RECOVERED OUTSIDE THE AOI,,,,,,,74.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,TOWN OF GILBERT,74-586724.0014,RECOVERY WELL PERMITS,205385,D-01-06 22CCC,53.57,RECOVERED,EFFLUENT RECOVERED OUTSIDE THE AOI,,,,,,,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-211288.0002,RECOVERY WELL PERMITS,205433,D-14-11 33BCC,265.98,RECOVERED,CAP WATER RECOVERED,32.0,10.0,3.6,111.0,14.0,3.6,74.0
NOT WITHIN ANY AMA OR INA,VERDE RIVER,VERDE VALLEY,2023,OAK CREEK VALLEY HOMEOWNERS AS,91-000665.0000,SMALL COMMUNITY WATER SYSTEM,205573,A-16-04 34ABB,48.92,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
PHOENIX AMA,,,2023,BILL J KERR & SINE KERR TRUST DTD 12/11/91,58-103584.0009,TYPE 1 GFR,205575,C-01-04 10CBD,58.5,WITHDRAWAL,GROUNDWATER,33.0,21.0,3.6,112.0,39.0,3.6,58.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,SALT RIVER PROJECT,57-002520.0000,IRRIGATION DISTRICT (SW & GW),205584,A-02-06 31DDB,1230.05,WITHDRAWAL,GROUNDWATER,33.0,28.0,3.6,111.0,43.0,3.6,57.0
PHOENIX AMA,,,2023,BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.,57-002503.0000,IRRIGATION DISTRICT (SW & GW),205585,B-01-02 26CAC,978.03,WITHDRAWAL,GROUNDWATER,33.0,23.0,3.6,112.0,26.0,3.6,57.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,EPCOR - SUN CITY WEST,56-002039.0000,LARGE MUNICIPAL PROVIDER MNPCCP,205590,B-04-01 34ACB,200.55,WITHDRAWAL,GROUNDWATER,33.0,38.0,58.0,112.0,21.0,2.5,56.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,SALT RIVER PROJECT,57-002520.0000,IRRIGATION DISTRICT (SW & GW),205591,D-01-06 07DAA,572.08,WITHDRAWAL,GROUNDWATER,33.0,21.0,3.6,111.0,46.0,3.6,57.0
PHOENIX AMA,PHOENIX AMA,HASSAYAMPA,2023,FOUR-K INVESTMENTS LP,58-102238.0006,TYPE 1 GFR,205593,B-01-05 26CAA,297.4,WITHDRAWAL,GROUNDWATER,33.0,23.0,3.6,112.0,44.0,3.6,58.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,EPCOR - SUN CITY,56-002038.0000,LARGE MUNICIPAL PROVIDER MNPCCP,205600,A-04-01 05CBD,221.93,WITHDRAWAL,GROUNDWATER,33.0,42.0,57.4,112.0,17.0,15.5,56.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,EPCOR (AGUA FRIA) WATER ARIZONA INC.,56-002012.0000,LARGE MUNICIPAL PROVIDER MNPCCP,205600,A-04-01 05CBD,0.31,WITHDRAWAL,GROUNDWATER,33.0,42.0,57.4,112.0,17.0,15.5,56.0
NOT WITHIN ANY AMA OR INA,LITTLE COLORADO RIVER PLATEAU,LITTLE COLORADO RIVER PLATEAU,2023,"SHOW LOW, CITY OF",91-000380.0000,LARGE COMMUNITY WATER SYSTEM,205825,A-10-22 29BBC,276.43,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,VERDE RIVER,VERDE VALLEY,2023,"OTG RESOURCES, LLC",91-000851.0000,SMALL COMMUNITY WATER SYSTEM,205921,A-16-03 28CDA,42.964,WITHDRAWAL,GROUNDWATER,,,3.6,,,3.6,91.0
PHOENIX AMA,PHOENIX AMA,HASSAYAMPA,2023,"PIONEER LANDSCAPING MATERIALS, INC.",59-224591.0001,MINERAL EXTRACTION,206029,B-02-05 14CDA,124.952,WITHDRAWAL,GROUNDWATER,33.0,30.0,58.0,112.0,44.0,23.8,59.0
SANTA CRUZ AMA,SANTA CRUZ AMA,SANTA CRUZ AMA,2023,"INSCRIPTION CANYON RANCH, L.P.",58-103924.0009,IRRIGATION USE,206031,D-20-12 04ABB,12.549,WITHDRAWAL,GROUNDWATER,31.0,43.0,29.0,111.0,7.0,6.4,58.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,LAGO DEL ORO WATER CO.,56-000245.0000,LARGE MUNICIPAL PROVIDER MNPCCP,206036,D-10-14 33BDD,401.22,WITHDRAWAL,GROUNDWATER,32.0,30.0,56.0,110.0,54.0,30.0,56.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,"Robson Ranch Mountains, LLC, a Delaware limited liability co",74-593307.0002,RECOVERY WELL PERMITS,206038,D-09-14 33CBB,452.68,RECOVERED,EFFLUENT RECOVERED INSIDE AOI,32.0,36.0,38.0,110.0,54.0,50.0,74.0
SANTA CRUZ AMA,SANTA CRUZ AMA,SANTA CRUZ AMA,2023,RIO RICO UTILITIES INC.,56-000041.0000,LARGE MUNICIPAL PROVIDER MNPCCP,206176,D-22-13 27BBD,26.37,WITHDRAWAL,GROUNDWATER,31.0,29.0,3.6,111.0,0.0,3.6,56.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,METROPOLITAN DOM WATER IMPR DIST,74-570181.0007,RECOVERY WELL PERMITS,206180,D-12-13 28AAB,450.34,RECOVERED,IN-LIEU WATER  (CAP),32.0,21.0,3.6,111.0,1.0,3.6,74.0
PHOENIX AMA,,,2023,CITY OF BUCKEYE,56-002006.0001,LARGE MUNICIPAL PROVIDER MNPCCP,206181,B-01-03 14AAB,479.35,WITHDRAWAL,GROUNDWATER,33.0,26.0,3.6,112.0,31.0,3.6,56.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,"STOTZ FARMS, INC.",58-101276.0011,TYPE 1 GFR,206182,B-01-04 32ABA,52.25,WITHDRAWAL,GROUNDWATER,33.0,23.0,30.6,112.0,41.0,4.5,58.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,"STOTZ FARMS, INC.",59-219142.0000,GENERAL INDUSTRIAL USE WITHDRAWAL PERM,206182,B-01-04 32ABA,52.25,WITHDRAWAL,GROUNDWATER,33.0,23.0,30.6,112.0,41.0,4.5,59.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,EPCOR (AGUA FRIA) WATER ARIZONA INC.,56-002012.0000,LARGE MUNICIPAL PROVIDER MNPCCP,206185,B-04-01 10AAA,623.01,WITHDRAWAL,GROUNDWATER,33.0,42.0,40.1,112.0,20.0,34.0,56.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,M R TANNER MINING INC.,59-564157.0001,MINERAL EXTRACTION,206190,B-02-01 12CAA,486.4,WITHDRAWAL,GROUNDWATER,33.0,31.0,33.3,112.0,19.0,8.0,59.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,"STOTZ FARMS, INC.",58-101276.0011,TYPE 1 GFR,206354,B-01-04 32ABB,8.01,WITHDRAWAL,GROUNDWATER,33.0,23.0,26.8,112.0,41.0,9.5,58.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,"STOTZ FARMS, INC.",59-219142.0000,GENERAL INDUSTRIAL USE WITHDRAWAL PERM,206354,B-01-04 32ABB,8.01,WITHDRAWAL,GROUNDWATER,33.0,23.0,26.8,112.0,41.0,9.5,59.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,LESLIE R. SHIPLEY AND DORIS H. SHIPLEY,58-113316.0004,TYPE 1 GFR,206356,D-16-14 19ADD,27.8,WITHDRAWAL,GROUNDWATER,31.0,1.0,25.0,110.0,56.0,44.0,58.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,CITY OF BUCKEYE,56-002006.0001,LARGE MUNICIPAL PROVIDER MNPCCP,206358,B-01-03 11DDC,421.3,WITHDRAWAL,GROUNDWATER,33.0,26.0,11.9,112.0,31.0,33.0,56.0
PHOENIX AMA,,,2023,CITY OF BUCKEYE,56-002006.0001,LARGE MUNICIPAL PROVIDER MNPCCP,206363,B-01-03 13BDA,634.46,WITHDRAWAL,GROUNDWATER,33.0,25.0,3.6,112.0,30.0,3.6,56.0
PINAL AMA,PINAL AMA,ELOY,2023,"CCA PROPERTIES OF ARIZONA, LLC",58-114619.0067,TYPE 1 GFR,206369,D-07-08 16DDD,215.381,WITHDRAWAL,GROUNDWATER,32.0,48.0,26.0,111.0,31.0,5.0,58.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,APACHE JUNCTION WATER DISTRICT,56-002025.0000,LARGE MUNICIPAL PROVIDER,206637,A-01-08 30CAA,96.37,WITHDRAWAL,GROUNDWATER,33.0,24.0,3.6,111.0,34.0,3.6,56.0
PINAL AMA,PINAL AMA,ELOY,2023,MC CLINTOCK DAIRY LLP,58-107818.0010,TYPE 1 GFR,206641,D-05-07 36ACC,396.62,WITHDRAWAL,GROUNDWATER,32.0,56.0,43.8,111.0,35.0,31.4,58.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,TOWN OF MARANA,74-211278.0001,RECOVERY WELL PERMITS,206643,D-12-12 18BBB,450.18,RECOVERED,IN-LIEU WATER  (CAP),32.0,23.0,42.1,111.0,9.0,52.1,74.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,SUNRISE WATER COMPANY,56-002041.0000,LARGE MUNICIPAL PROVIDER MNPCCP,206656,A-04-01 14ABC,111.98,WITHDRAWAL,GROUNDWATER,33.0,41.0,34.3,112.0,13.0,39.2,56.0
NOT WITHIN ANY AMA OR INA,TONTO CREEK,TONTO CREEK,2023,STAR VALE TERRACE HOMES,91-000880.0000,SMALL COMMUNITY WATER SYSTEM,206762,A-11-11 31BDB,30.689,WITHDRAWAL,GROUNDWATER,34.0,15.0,23.1,111.0,16.0,5.3,91.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,CITY OF CHANDLER,74-584461.0003,RECOVERY WELL PERMITS,207055,D-02-05 10BDD,333.53,RECOVERED,EFFLUENT RECOVERED INSIDE AOI,33.0,16.0,10.7,111.0,50.0,2.4,74.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,CITY OF CHANDLER,74-584461.0003,RECOVERY WELL PERMITS,207056,D-02-05 10BDC,354.36,RECOVERED,EFFLUENT RECOVERED INSIDE AOI,33.0,16.0,10.9,111.0,50.0,11.4,74.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,AVRA WATER CO-OP,56-000019.0000,LARGE MUNICIPAL PROVIDER MNPCCP,207058,D-13-11 07BDB,393.03,WITHDRAWAL,GROUNDWATER,32.0,19.0,36.0,111.0,15.0,53.0,56.0
PHOENIX AMA,PHOENIX AMA,HASSAYAMPA,2023,CITY OF BUCKEYE,56-002006.0001,LARGE MUNICIPAL PROVIDER MNPCCP,207074,B-02-04 30CDC,742.51,WITHDRAWAL,GROUNDWATER,33.0,28.0,49.1,112.0,42.0,27.7,56.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,EPCOR - SUN CITY,56-002038.0000,LARGE MUNICIPAL PROVIDER MNPCCP,207076,A-04-01 05CCD,372.09,WITHDRAWAL,GROUNDWATER,33.0,42.0,40.5,112.0,17.0,7.9,56.0
NOT WITHIN ANY AMA OR INA,LITTLE COLORADO RIVER PLATEAU,LITTLE COLORADO RIVER PLATEAU,2023,BUCKSKIN ARTISTS COMMUNITY,91-000402.0000,SMALL COMMUNITY WATER SYSTEM,207113,A-12-16 25CCC,2.338,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,CITY OF CHANDLER,74-548263.0007,RECOVERY WELL PERMITS,207449,D-02-05 07BDB,0.02,RECOVERED,SALT/VERDE  WATER RECOVERED,33.0,16.0,17.6,111.0,53.0,12.9,74.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,CITY OF CHANDLER,56-002009.0000,LARGE MUNICIPAL PROVIDER MNPCCP,207449,D-02-05 07BDB,0.13,WITHDRAWAL,GROUNDWATER,33.0,16.0,17.6,111.0,53.0,12.9,56.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,ROADHAVEN RESORT HOA,74-208998.0000,RECOVERY WELL PERMITS,207453,A-01-08 29ACB,60.92,RECOVERED,EFFLUENT RECOVERED OUTSIDE THE AOI,33.0,24.0,13.944,111.0,33.0,7.0,74.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,TOWN OF GILBERT,74-586724.0014,RECOVERY WELL PERMITS,207455,D-01-06 27CDD,717.56,RECOVERED,IN-LIEU WATER  (CAP),33.0,18.0,31.0,111.0,43.0,49.0,74.0
NOT WITHIN ANY AMA OR INA,YUMA,YUMA,2023,"SOMERTON, CITY OF",91-000713.0000,LARGE COMMUNITY WATER SYSTEM,207524,C-09-24 34DCB,734.342,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,EPCOR - SUN CITY,56-002038.0000,LARGE MUNICIPAL PROVIDER MNPCCP,207783,A-03-01 19CCD,147.78,WITHDRAWAL,GROUNDWATER,33.0,34.0,49.1,112.0,18.0,12.0,56.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,"AUSTIN RANCH LLC, an Arizona limited liability company",58-111411.0001,TYPE 1 GFR,207788,B-04-02 10ACC,18.446,WITHDRAWAL,GROUNDWATER,33.0,42.0,14.7,112.0,27.0,8.2,58.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,"Courtland Homes Inc., an Arizona corporation",58-117273.0003,TYPE 2 NON-IRRIGATION GFR,207788,B-04-02 10ACC,26.0,WITHDRAWAL,GROUNDWATER,33.0,42.0,14.7,112.0,27.0,8.2,58.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,BEARDSLEY WATER COMPANY,56-002159.0000,LARGE MUNICIPAL PROVIDER MNPCCP,207788,B-04-02 10ACC,32.33,WITHDRAWAL,GROUNDWATER,33.0,42.0,14.7,112.0,27.0,8.2,56.0
NOT WITHIN ANY AMA OR INA,VERDE RIVER,VERDE VALLEY,2023,EQUITY LIFESTYLE PROPERTIES,91-000660.0000,SMALL COMMUNITY WATER SYSTEM,207817,A-17-05 19BAA,51.21,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,COMMUNITY WATER CO OF GREEN VALLEY,56-000046.0000,LARGE MUNICIPAL PROVIDER MNPCCP,207982,D-18-13 23CAC,322.54,WITHDRAWAL,GROUNDWATER,31.0,50.0,3.6,110.0,59.0,3.6,56.0
PHOENIX AMA,PHOENIX AMA,HASSAYAMPA,2023,CITY OF BUCKEYE,74-218764.0005,RECOVERY WELL PERMITS,207985,B-04-04 24BCC,540.15,RECOVERED,IN-LIEU WATER  (CAP),33.0,40.0,35.8,112.0,37.0,31.7,74.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,"STOTZ FARMS, INC.",58-101276.0011,TYPE 1 GFR,207989,B-01-04 32BAC,161.93,WITHDRAWAL,GROUNDWATER,33.0,23.0,21.0,112.0,41.0,10.5,58.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,"STOTZ FARMS, INC.",59-219142.0000,GENERAL INDUSTRIAL USE WITHDRAWAL PERM,207989,B-01-04 32BAC,161.93,WITHDRAWAL,GROUNDWATER,33.0,23.0,21.0,112.0,41.0,10.5,59.0
NOT WITHIN ANY AMA OR INA,SACRAMENTO VALLEY,SACRAMENTO VALLEY,2023,,91-000341.0000,SMALL COMMUNITY WATER SYSTEM,208038,B-20-18 01CCC,29.35,WITHDRAWAL,GROUNDWATER,35.0,8.0,31.9,114.0,9.0,21.5,91.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,THIM WATER CORP.,56-000210.0000,SMALL MUNICIPAL PROVIDER,208086,D-16-10 10DAD,1.57,WITHDRAWAL,GROUNDWATER,32.0,3.0,0.0,111.0,18.0,2.0,56.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,METRO DOMESTIC WID - DIABLO,74-223306.0001,RECOVERY WELL PERMITS,208091,D-15-12 08CBB,425.8,RECOVERED,IN-LIEU WATER  (CAP),32.0,8.0,26.0,111.0,8.0,53.0,74.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,TOWN OF GILBERT,74-586724.0014,RECOVERY WELL PERMITS,208093,D-01-06 13ABB,195.95,RECOVERED,CAP WATER RECOVERED,33.0,20.0,56.0,111.0,41.0,43.7,74.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,CITY OF AVONDALE,74-553424.0014,RECOVERY WELL PERMITS,208099,B-02-01 23ADA,36.12,RECOVERED,EFFLUENT RECOVERED OUTSIDE THE AOI,33.0,30.0,13.9,112.0,19.0,27.0,74.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,CITY OF CHANDLER,56-002009.0000,LARGE MUNICIPAL PROVIDER MNPCCP,208407,D-02-06 30BAC,0.57,WITHDRAWAL,GROUNDWATER,33.0,13.0,48.6,111.0,47.0,7.7,56.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,SALT RIVER PROJECT,57-002520.0000,IRRIGATION DISTRICT (SW & GW),208409,D-01-04 09ABB,14.72,WITHDRAWAL,GROUNDWATER,33.0,21.0,3.6,111.0,57.0,3.6,57.0
NOT WITHIN ANY AMA OR INA,UPPER SAN PEDRO,SIERRA VISTA,2023,,91-000069.0000,SMALL COMMUNITY WATER SYSTEM,208555,D-20-20 26BAA,22.78,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,LITTLE COLORADO RIVER PLATEAU,LITTLE COLORADO RIVER PLATEAU,2023,"SHOW LOW, CITY OF",91-000380.0000,LARGE COMMUNITY WATER SYSTEM,208625,A-09-22 04ACD,105.24,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
NOT WITHIN ANY AMA OR INA,LITTLE COLORADO RIVER PLATEAU,LITTLE COLORADO RIVER PLATEAU,2023,"SHOW LOW, CITY OF",91-000380.0000,LARGE COMMUNITY WATER SYSTEM,208626,A-09-22 04ACC,63.94,WITHDRAWAL,GROUNDWATER,,,,,,,91.0
PHOENIX AMA,PHOENIX AMA,HASSAYAMPA,2023,"RRB BEVERAGE OPERATIONS, INC.",58-100986.0005,TYPE 2 NON-IRRIGATION GFR,208811,B-01-05 14ACC,188.077,WITHDRAWAL,GROUNDWATER,33.0,25.0,3.6,112.0,44.0,3.6,58.0
PHOENIX AMA,PHOENIX AMA,HASSAYAMPA,2023,WRUBLIK CHILDRENS HOLDING LLC,58-113272.0003,TYPE 1 GFR,208811,B-01-05 14ACC,212.57,WITHDRAWAL,GROUNDWATER,33.0,25.0,3.6,112.0,44.0,3.6,58.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,AMPHITHEATHER PUBLIC SCHOOL DISTRICT,58-112278.0002,TYPE 2 NON-IRRIGATION GFR,208813,D-13-13 35DAC,15.97,WITHDRAWAL,GROUNDWATER,32.0,15.0,3.6,110.0,58.0,3.6,58.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,TOWN OF ORO VALLEY WATER UTILITY,74-570180.0007,RECOVERY WELL PERMITS,208817,D-12-13 12DDC,352.58,RECOVERED,IN-LIEU WATER  (CAP),32.0,23.0,47.6,110.0,57.0,54.3,74.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,VALLEY UTILITIES WATER COMPANY,56-002047.0000,LARGE MUNICIPAL PROVIDER MNPCCP,208819,B-02-01 10BAB,178.99,WITHDRAWAL,GROUNDWATER,33.0,32.0,10.8,112.0,21.0,14.9,56.0
PINAL AMA,PINAL AMA,ELOY,2023,ARIZONA WATER CO - PINAL VALLEY SYSTEM,56-001307.0001,LARGE MUNICIPAL PROVIDER MNPCCP,208822,D-06-06 22DDD,136.53,WITHDRAWAL,GROUNDWATER,32.0,52.0,3.6,111.0,42.0,3.6,56.0
PINAL AMA,PINAL AMA,ELOY,2023,ARIZONA WATER COMPANY - PINAL VALLEY,74-224234.0004,RECOVERY WELL PERMITS,208822,D-06-06 22DDD,126.43,RECOVERED,IN-LIEU WATER  (CAP),32.0,52.0,3.6,111.0,42.0,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,56-000001.0000,LARGE MUNICIPAL PROVIDER,208824,D-11-14 04CCA,1865.61,WITHDRAWAL,GROUNDWATER,32.0,29.0,3.6,110.0,55.0,3.6,56.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,CITY OF TUCSON/TUCSON WATER,74-560621.0008,RECOVERY WELL PERMITS,208824,D-11-14 04CCA,16.54,RECOVERED,CAP WATER RECOVERED,32.0,29.0,3.6,110.0,55.0,3.6,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,GREEN VALLEY DWID,56-000302.0000,LARGE MUNICIPAL PROVIDER MNPCCP,208825,D-19-13 05AAA,422.79,WITHDRAWAL,GROUNDWATER,31.0,48.0,40.9,111.0,1.0,45.1,56.0
NOT WITHIN ANY AMA OR INA,LITTLE COLORADO RIVER PLATEAU,LITTLE COLORADO RIVER PLATEAU,2023,"EAGAR, TOWN OF",91-000002.0000,LARGE COMMUNITY WATER SYSTEM,209094,A-08-29 05CDB,141.09,WITHDRAWAL,GROUNDWATER,34.0,6.0,53.6,109.0,18.0,40.2,91.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,P & P MATERIALS,59-209175.0001,MINERAL EXTRACTION,209176,D-10-10 35DDD,58.02,WITHDRAWAL,GROUNDWATER,32.0,30.0,9.6,111.0,16.0,45.9,59.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,SALT RIVER PROJECT,57-002520.0000,IRRIGATION DISTRICT (SW & GW),209177,D-01-06 21AAB,332.45,WITHDRAWAL,GROUNDWATER,33.0,20.0,3.6,111.0,44.0,3.6,57.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,SALT RIVER PROJECT,74-548930.0008,RECOVERY WELL PERMITS,209177,D-01-06 21AAB,332.45,RECOVERED,CAP WATER RECOVERED,33.0,20.0,3.6,111.0,44.0,3.6,74.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,CITY OF TOLLESON,56-002044.0000,LARGE MUNICIPAL PROVIDER MNPCCP,209179,A-01-01 09BAC,279.22,WITHDRAWAL,GROUNDWATER,33.0,26.0,49.4,112.0,15.0,59.4,56.0
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2023,SALT RIVER PROJECT,57-002520.0000,IRRIGATION DISTRICT (SW & GW),209184,A-02-01 24BBB,33.07,WITHDRAWAL,GROUNDWATER,33.0,30.0,3.6,112.0,13.0,3.6,57.0
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2023,CITY OF TUCSON/TUCSON WATER,74-211288.0002,RECOVERY WELL PERMITS,209196,D-14-11 28ABB,1638.57,RECOVERED,CAP WATER RECOVERED,32.0,11.0,3.6,111.0,13.0,3.6,74.0
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2023,RICHARD & DEANNA ANGLIN,58-100204.0006,TYPE 2 NON-IRRIGATION GFR,209383,D-04-03 16BCC,0.76,WITHDRAWAL,GROUNDWATER,33.0,4.0,51.0,112.0,3.0,54.9,58.0
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2023,EPCOR WATER ARIZONA INC. (SAN TAN-PHOENIX),74-216385.0002,RECOVERY WELL PERMITS,209384,D-03-08 21AAA,464.3,RECOVERED,IN-LIEU WATER  (CAP),33.0,9.0,42.0,111.0,31.0,36.0,74.0
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2023,ARIZONA WATER COMPANY - ORACLE,56-000016.0000,LARGE MUNICIPAL PROVIDER MNPCCP,209389,D-10-14 08AAA,118.95,WITHDRAWAL,GROUNDWATER,32.0,35.0,1.5,110.0,55.0,7.3,56.0
PHOENIX AMA,,,2023,CITY OF BUCKEYE,56-002006.0001,LARGE MUNICIPAL PROVIDER MNPCCP,209392,B-01-02 06DCD,1288.8,WITHDRAWAL,GROUNDWATER,33.0,27.0,3.6,112.0,29.0,3.6,56.0
PHOENIX AMA,,,2023,CITY OF BUCKEYE,74-218764.0005,RECOVERY WELL PERMITS,209392,B-01-02 06DCD,242.29,RECOVERED,IN-LIEU WATER  (CAP),33.0,27.0,3.6,112.0,29.0,3.6,74.0
