"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","546718","A-01-05 16CBC","79.48","WITHDRAWAL","GROUNDWATER","33","25","33.44","111","51","21.14","56"
"PINAL AMA","PINAL AMA","ELOY","2024","ARIZONA WATER COMPANY - PINAL VALLEY","74-224234.0004","RECOVERY WELL PERMITS","546719","D-06-06 22BDA","1539.58","RECOVERED","IN-LIEU WATER  (CAP)","32","53","25","111","42","52","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","74-548263.0008","RECOVERY WELL PERMITS","547290","D-01-05 19BDD","382.38","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","547290","D-01-05 19BDD","439.37","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","547292","D-16-15 06BCB","25.8","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PINAL AMA","PINAL AMA","ELOY","2024","ALLIGATOR FARMS PROPERTIES LP","58-100294.0015","IRRIGATION USE","547293","D-05-07 12CAA","562","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","ARIZONA WATER COMPANY - ORACLE","56-000016.0000","LARGE MUNICIPAL PROVIDER MNPCCP","547316","D-10-14 05BCB","75.97","WITHDRAWAL","GROUNDWATER","32","35","20","110","55","10","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","547333","D-01-05 17CAA","863.03","WITHDRAWAL","GROUNDWATER","33","20","32.11","111","52","3.03","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","547408","B-04-01 23CAB","242.02","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR - SUN CITY WEST","56-002039.0000","LARGE MUNICIPAL PROVIDER MNPCCP","547409","B-04-01 28DAC","1168.89","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","547494","D-10-14 23ACB","393.49","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","547844","D-01-06 08DDD","900.5","WITHDRAWAL","GROUNDWATER","33","21","3.6","111","45","3.6","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","TOWN OF GILBERT","74-586724.0014","RECOVERY WELL PERMITS","547844","D-01-06 08DDD","581.68","RECOVERED","SALT/VERDE  WATER RECOVERED","33","21","3.6","111","45","3.6","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","TOWN OF GILBERT","56-002017.0000","LARGE MUNICIPAL PROVIDER MNPCCP","547844","D-01-06 08DDD","318.86","WITHDRAWAL","GROUNDWATER","33","21","3.6","111","45","3.6","56"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE CANYON","2024","SOLITUDE TRAILS DWID","91-000154.0000","SMALL COMMUNITY WATER SYSTEM","547869","A-12-09 30BBD","26.981","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2024","TOWN OF STAR VALLEY","91-000138.0000","SMALL COMMUNITY WATER SYSTEM","548773","A-11-11 31DDD","24.551","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","548777","D-14-14 14BCB","190.99","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","548873","D-10-14 34BAB","105.27","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","LAGO DEL ORO WATER CO.","56-000245.0000","LARGE MUNICIPAL PROVIDER MNPCCP","548874","D-10-14 27BCD","474.36","WITHDRAWAL","GROUNDWATER","32","31","1","110","53","36","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","TRIPLE G FARMS","58-102733.0003","TYPE 2 NON-IRRIGATION GFR","549396","B-01-04 28CCB","31.671","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","THE STRUTHERS FAMILY TRUST","58-103372.0001","TYPE 2 NON-IRRIGATION GFR","549397","D-13-14 28CCA","5.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2024","GRANITE DELLS WATER CO","56-003007.0000","SMALL MUNICIPAL PROVIDER","549636","B-14-02 13BDB","1.42","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","SACRAMENTO VALLEY","SACRAMENTO VALLEY","2024","SO HI DWID","91-000329.0000","SMALL COMMUNITY WATER SYSTEM","549893","B-21-17 03CDA","33.6","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2024","","91-000018.0000","SMALL COMMUNITY WATER SYSTEM","550075","A-10-24 15CDD","34.64","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","PINAL AMA","ELOY","2024","ARIZONA DEPT. OF CORRECTIONS - EYMAN","56-001352.0000","LARGE MUNICIPAL PROVIDER","550287","D-04-10 32DDB","718","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","2024","ST. ANTHONY'S GREEK ORTHODOX MONASTERY","56-001351.0000","SMALL MUNICIPAL PROVIDER","550361","D-06-10 12AAB","7.13","WITHDRAWAL","GROUNDWATER","32","55","19","111","15","48","56"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","2024","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","550395","A-14-01 28DAC","178.19","WITHDRAWAL","GROUNDWATER","34","33","45.8","112","15","33.3","56"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2024","LIBERTY UTILITIES","91-000032.0000","LARGE COMMUNITY WATER SYSTEM","550951","D-23-21 08BAC","61.067","WITHDRAWAL","GROUNDWATER","31","26","59.2","110","14","7.6","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2024","","91-000946.0000","SMALL COMMUNITY WATER SYSTEM","551008","A-14-04 13DDA","3.12","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","DETRITAL VALLEY","DETRITAL VALLEY","2024","CACTUS STATE UTILITY OPERATING COMPANY","91-000836.0000","SMALL COMMUNITY WATER SYSTEM","551185","B-27-20 09AAA","6.81","WITHDRAWAL","GROUNDWATER","35","44","57.5","114","24","55.5","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF TEMPE","74-547332.0002","RECOVERY WELL PERMITS","551601","A-01-04 15AAD","1.63","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF TEMPE","74-547332.0002","RECOVERY WELL PERMITS","551602","A-01-04 14BBC","1.59","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF TEMPE","74-547332.0002","RECOVERY WELL PERMITS","551603","A-01-04 14BBD","1.29","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF TEMPE","74-547332.0002","RECOVERY WELL PERMITS","551604","A-01-04 14BAB","1.84","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF TEMPE","74-547332.0002","RECOVERY WELL PERMITS","551605","A-01-04 14ABA","1.41","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF TEMPE","74-547332.0002","RECOVERY WELL PERMITS","551607","A-01-04 14BDA","0.79","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF TEMPE","74-547332.0002","RECOVERY WELL PERMITS","551609","A-01-04 14BCC","3.2","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF TEMPE","74-547332.0002","RECOVERY WELL PERMITS","551610","A-01-04 15ADD","0.56","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2024","","91-000075.0000","SMALL COMMUNITY WATER SYSTEM","551849","D-24-24 10DDD","7.86","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VIRGIN RIVER","VIRGIN RIVER","2024","BEAVER DAM WC","91-000861.0000","SMALL COMMUNITY WATER SYSTEM","551856","B-40-16 33DBA","48","WITHDRAWAL","GROUNDWATER","36","49","23.23","114","1","24.7","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","552115","D-15-15 27AAB","405.58","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","552116","D-15-15 21ADB","440.5","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","552118","D-15-11 12CDD","563.37","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","552119","D-12-13 30CAB","190.51","RECOVERED","CAP WATER RECOVERED","32","21","31","111","3","34","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","552321","D-02-05 16BAA","162.66","WITHDRAWAL","GROUNDWATER","33","15","37.8","111","50","57.7","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","552323","D-01-04 26CAA","625.65","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CROSS CREEK RIDING CLUB LLC","58-117338.0004","TYPE 2 NON-IRRIGATION GFR","552402","D-13-15 28DAD","3.95","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","AZ MANAGEMENT & INVESTMENTS, LLC","58-101577.0008","TYPE 2 NON-IRRIGATION GFR","552480","D-01-03 34BDD","535.643","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","YUMA","YUMA","2024","ADOC YUMA","91-000728.0000","LARGE COMMUNITY WATER SYSTEM","552683","C-11-23 08BDB","519.4","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","YUMA","YUMA","2024","ADOC YUMA","91-000728.0000","LARGE COMMUNITY WATER SYSTEM","552684","C-11-23 08BDB","192.4","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2024","TONTO BASIN WATER COMPANY","91-000144.0000","SMALL COMMUNITY WATER SYSTEM","553109","A-06-10 26ABD","28.95","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","LA CASITA WATER COMPANY INC","56-000366.0000","SMALL MUNICIPAL PROVIDER","553155","D-16-14 05CCA","40.97","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2024","BELLA VISTA WATER CO INC","91-000028.0000","LARGE COMMUNITY WATER SYSTEM","553209","D-23-21 29DCD","10.901","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","MORTON SALT, INC.","59-214657.0001","MINERAL EXTRACTION","553284","B-02-01 03AAA","257.176","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","SOUTHWEST ROCK PRODUCTS, LLC","59-229375.0000","MINERAL EXTRACTION","553530","A-05-01 31DAC","133.72","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2024","STARLIGHT WATER","91-000102.0000","LARGE COMMUNITY WATER SYSTEM","553632","A-14-12 07BAA","4.37","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF MESA","56-002023.0000","LARGE MUNICIPAL PROVIDER","553992","A-01-05 20CDA","55.38","WITHDRAWAL","GROUNDWATER","33","24","38.08","111","51","55.48","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","RANCHOS JARDINES IRR/DEL/DIST","57-002760.0000","IRRIGATION DISTRICT (GW ONLY)","553997","D-02-07 29ACC","855.73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","554002","B-04-01 32BDA","587.81","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF SCOTTSDALE","56-002037.0000","LARGE MUNICIPAL PROVIDER MNPCCP","554003","A-04-04 23BAB","10.82","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","APACHE JUNCTION WATER DISTRICT","56-002025.0000","LARGE MUNICIPAL PROVIDER","554006","D-01-08 04BAA","0.03","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","THOMPSON GOLF GROUP, LLC","58-106731.0004","TYPE 2 NON-IRRIGATION GFR","554072","A-02-06 35CCC","462.764","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","BERNEIL WATER COMPANY","56-002004.0000","LARGE MUNICIPAL PROVIDER MNPCCP","554073","A-03-04 34DDC","567.66","WITHDRAWAL","GROUNDWATER","33","33","11.1","111","55","46.7","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2024","","59-554074.0004","MINERAL EXTRACTION","554075","B-02-05 27CCA","283.334","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","SUNLAND SPRINGS VILLAGE GOLF CLUB","58-104638.0007","TYPE 2 NON-IRRIGATION GFR","554077","D-01-07 01BBA","547.392","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2024","GRANITE MOUNTAIN WATER COMPANY","56-003024.0000","SMALL MUNICIPAL PROVIDER","554078","B-15-02 30DCB","33.85","WITHDRAWAL","GROUNDWATER","34","38","46.4","112","30","27.1","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","PIMA UTILITY COMPANY","74-547295.0001","RECOVERY WELL PERMITS","554079","D-02-05 30CAC","37.41","RECOVERED","EFFLUENT RECOVERED INSIDE AOI","","","","","","","74"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2024","COTTONWOOD, CITY OF","91-000657.0000","LARGE COMMUNITY WATER SYSTEM","555560","A-15-03 13BDD","71.3","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","YUMA","YUMA","2024","SOMERTON, CITY OF","91-000713.0000","LARGE COMMUNITY WATER SYSTEM","555731","C-09-24 34DBC","1004.637","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","EPCOR (AGUA FRIA) WATER ARIZONA INC.","56-002012.0000","LARGE MUNICIPAL PROVIDER MNPCCP","555779","B-04-02 35BDD","1226.64","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE CANYON","2024","PAYSON WATER CO","91-000133.0000","SMALL COMMUNITY WATER SYSTEM","556148","A-11-10 23ADC","5.89","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","UPPER HASSAYAMPA","UPPER HASSAYAMPA","2024","GROOM CREEK WATER USERS ASSOC","91-000629.0000","SMALL COMMUNITY WATER SYSTEM","556222","B-13-02 26BCC","5.24","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","WILMOT WATER USERS GROUP","91-000508.0000","SMALL COMMUNITY WATER SYSTEM","556414","D-15-14 25CAC","4.38","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2024","FOREST HIGHLANDS WATER CO","91-000104.0000","SMALL COMMUNITY WATER SYSTEM","556567","A-20-07 18ABD","23.19","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","UPPER SAN PEDRO","SIERRA VISTA","2024","","91-000026.0000","LARGE COMMUNITY WATER SYSTEM","556791","D-17-20 19BBB","140.23","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","DOME WELL CORPORATION","91-000481.0000","SMALL COMMUNITY WATER SYSTEM","556836","D-17-16 21AAA","2.58","WITHDRAWAL","GROUNDWATER","31","56","48","110","42","25","91"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","MESALAND WATER CO","56-000145.0000","SMALL MUNICIPAL PROVIDER","557106","D-12-13 27AAC","127.34","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","74-551729.0004","RECOVERY WELL PERMITS","557110","D-01-04 36BBA","422.94","RECOVERED","SALT/VERDE  WATER RECOVERED","","","3.6","","","3.6","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","557110","D-01-04 36BBA","765.23","WITHDRAWAL","GROUNDWATER","","","3.6","","","3.6","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","CITY OF CHANDLER","74-551729.0004","RECOVERY WELL PERMITS","557110","D-01-04 36BBA","342.29","RECOVERED","SALT/VERDE  WATER RECOVERED","","","3.6","","","3.6","74"
"NOT WITHIN ANY AMA OR INA","SACRAMENTO VALLEY","SACRAMENTO VALLEY","2024","KINGMAN MUNICIPAL WATER","91-000316.0000","LARGE COMMUNITY WATER SYSTEM","557491","B-21-17 24CDC","201","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2024","UNITED CHRISTIAN YOUTH CAMP INC.","59-237770.0000","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","557749","B-13-03 14CAB","0.001","WITHDRAWAL","GROUNDWATER","34","30","15.4","112","32","38.5","59"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","CITY OF TUCSON/TUCSON WATER","74-580079.0009","RECOVERY WELL PERMITS","557821","D-13-11 31CDD","1308.68","RECOVERED","CAP WATER RECOVERED","32","14","57","111","15","40","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","DONALD L. ROGERS","58-100128.0002","IRRIGATION USE","557971","D-13-15 33DCB","56.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2024","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","558004","A-11-10 35ADD","16.771","WITHDRAWAL","GROUNDWATER","34","15","16.11","111","17","28.74","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE CANYON","2024","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","558391","A-10-10 05DCD","0.12","WITHDRAWAL","GROUNDWATER","34","13","57.39","111","20","52.67","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","EPCOR - SAN TAN","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","558445","D-03-08 20AAA","201.83","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","558499","D-14-14 16DDD","56.97","RECOVERED","CAP WATER RECOVERED","32","12","26.6","110","54","38.6","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","GLENDALE 115 LLC","59-558851.0005","MINERAL EXTRACTION","558508","B-02-01 12DAB","25.22","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2024","CHAPARRAL WATER COMPANY","56-002283.0000","SMALL MUNICIPAL PROVIDER","558536","B-05-02 31DDC","69.5","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","USAF - AIR NATL GUARD","58-104687.0000","TYPE 2 NON-IRRIGATION GFR","558682","D-15-14 18ABB","0.119","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","USAF - AIR NATL GUARD","58-104687.0000","TYPE 2 NON-IRRIGATION GFR","558686","D-15-14 18ABB","0.023","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2024","MARANA UNIFIED SCHOOL DISTRICT","58-111066.0002","TYPE 2 NON-IRRIGATION GFR","558914","D-13-11 08DAC","9.016","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","559217","D-14-14 10AAB","653.53","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","559218","D-15-15 22AAD","115.68","RECOVERED","CAP WATER RECOVERED","32","7","3.6","110","47","3.6","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2024","CITY OF TUCSON/TUCSON WATER","74-560621.0009","RECOVERY WELL PERMITS","559219","D-15-15 26AAB","236.07","RECOVERED","CAP WATER RECOVERED","32","6","13.45","110","46","47.1","74"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2024","BACA FLOAT LAND DEV","56-000020.0000","SMALL MUNICIPAL PROVIDER","559319","D-21-13 18ACA","138.89","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","YUMA","YUMA","2024","FOOTHILLS WATER AND SEWER, LLC","91-000709.0000","LARGE COMMUNITY WATER SYSTEM","559652","C-09-21 04BCC","24.65","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2024","KACHINA VILLAGE IMPROVEMENT DISTRICT","91-000090.0000","LARGE COMMUNITY WATER SYSTEM","559727","A-20-07 18DDB","14.85","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","EPCOR - SAN TAN","56-002346.0000","LARGE MUNICIPAL PROVIDER MNPCCP","559843","D-03-08 20AAD","51.51","WITHDRAWAL","GROUNDWATER","33","9","30.2","111","32","41.9","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2024","DESERT HILLS WATER COMPANY","56-002169.0000","LARGE MUNICIPAL PROVIDER MNPCCP","559936","A-06-03 29CCD","158.65","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"NOT WITHIN ANY AMA OR INA","GILA BEND","GILA BEND","2024","ASPC LEWIS COMPLEX","91-000281.0000","LARGE COMMUNITY WATER SYSTEM","560123","C-02-04 34CCB","394","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","GILA BEND","GILA BEND","2024","ASPC LEWIS COMPLEX","91-000281.0000","LARGE COMMUNITY WATER SYSTEM","560125","C-02-04 34CBB","408","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","TONTO CREEK","TONTO CREEK","2024","PAYSON, TOWN OF","91-000134.0000","LARGE COMMUNITY WATER SYSTEM","560127","A-11-10 36DBC","12.64","WITHDRAWAL","GROUNDWATER","34","15","15.06","111","16","49.58","91"
